episode,steps,total_reward,score,success,outcome,epsilon
2774,16,29.48606083679199,10,0,one_apple,0.06232529443719545
2775,14,29.6659228515625,10,0,one_apple,0.06226296914275825
2776,15,9.615922851562498,10,0,one_apple,0.06220070617361549
2777,19,29.459574768066403,10,0,one_apple,0.062138505467441874
2778,20,29.22038934326171,10,0,one_apple,0.06207636696197443
2779,14,9.615922851562498,10,0,one_apple,0.062014290595012456
2780,13,9.448195007324216,10,0,one_apple,0.06195227630441744
2781,13,9.480107177734372,10,0,one_apple,0.06189032402811302
2782,27,9.031646850585929,10,0,one_apple,0.06182843370408491
2783,20,29.082621459960933,10,0,one_apple,0.061766605270380824
2784,19,159.40699707031249,20,1,complete,0.061704838665110444
2785,75,6.679996887206993,10,0,one_apple,0.06164313382644533
2786,69,6.867923828124962,10,0,one_apple,0.06158149069261889
2787,44,28.20626641845701,10,0,one_apple,0.06151990920192627
2788,217,19.62864422607408,20,1,complete,0.06145838929272435
2789,13,29.498195007324217,10,0,one_apple,0.061396930903431624
2790,23,29.14414889526367,10,0,one_apple,0.061335533972528195
2791,17,29.627028686523435,10,0,one_apple,0.061274198438555666
2792,15,29.31831718444824,10,0,one_apple,0.06121292424011711
2793,104,4.731281494140564,10,0,one_apple,0.06115171131587699
2794,11,29.599999999999998,10,0,one_apple,0.06109055960456111
2795,12,29.572334182739258,10,0,one_apple,0.06102946904495655
2796,32,8.632823303222644,10,0,one_apple,0.06096843957591159
2797,42,8.000092163085927,10,0,one_apple,0.06090747113633568
2798,22,29.409807617187496,20,1,complete,0.06084656366519934
2799,9,29.599999999999998,10,0,one_apple,0.06078571710153414
2800,23,29.19935160827636,10,0,one_apple,0.06072493138443261
2801,22,8.980366638183593,10,0,one_apple,0.060664206453048174
2802,11,29.599999999999998,10,0,one_apple,0.06060354224659512
2803,12,29.503377319335936,10,0,one_apple,0.06054293870434853
2804,7,-0.1452581176757813,10,0,one_apple,0.06048239576564418
2805,18,159.45,20,1,complete,0.06042191336987854
2806,12,29.560201354980467,10,0,one_apple,0.06036149145650866
2807,11,29.599999999999998,10,0,one_apple,0.06030112996505215
2808,19,9.432632080078122,10,0,one_apple,0.0602408288350871
2809,15,9.392240600585932,10,0,one_apple,0.06018058800625201
2810,14,29.4,10,0,one_apple,0.06012040741824576
2811,19,159.4762421569824,20,1,complete,0.06006028701082751
2812,11,29.599999999999998,10,0,one_apple,0.060000226723816684
2813,15,29.31831718444824,10,0,one_apple,0.059940226497092866
2814,14,9.368317184448241,10,0,one_apple,0.05988028627059577
2815,13,29.503377319335936,10,0,one_apple,0.05982040598432518
2816,11,29.599999999999998,10,0,one_apple,0.05976058557834085
2817,14,9.331696594238277,10,0,one_apple,0.05970082499276251
2818,20,29.441673339843746,10,0,one_apple,0.059641124167769746
2819,11,29.51899816894531,10,0,one_apple,0.059581483043601974
2820,11,29.599999999999998,10,0,one_apple,0.05952190156055837
2821,12,29.599999999999998,10,0,one_apple,0.05946237965899782
2822,14,9.349999999999998,10,0,one_apple,0.05940291727933882
2823,22,9.421647827148433,10,0,one_apple,0.05934351436205949
2824,13,29.5334267578125,10,0,one_apple,0.05928417084769743
2825,11,29.599999999999998,10,0,one_apple,0.05922488667684973
2826,43,8.134136352539038,10,0,one_apple,0.05916566179017289
2827,13,29.371440490722655,10,0,one_apple,0.059106496128382716
2828,20,9.439718734741206,10,0,one_apple,0.05904738963225433
2829,20,159.45,20,1,complete,0.058988342242622074
2830,29,8.72787695312499,10,0,one_apple,0.058929353900379455
2831,14,29.449999999999996,10,0,one_apple,0.058870424546479075
2832,20,159.45,20,1,complete,0.0588115541219326
2833,14,9.508924835205077,10,0,one_apple,0.05875274256781066
2834,20,159.45,20,1,complete,0.058693989825242855
2835,13,9.448195007324216,10,0,one_apple,0.058635295835417614
2836,13,29.461344665527342,10,0,one_apple,0.058576660539582194
2837,12,9.549999999999997,10,0,one_apple,0.058518083879042615
2838,20,29.56077130126953,10,0,one_apple,0.05845956579516357
2839,13,29.537454467773436,10,0,one_apple,0.05840110622936841
2840,24,29.086806762695304,10,0,one_apple,0.05834270512313904
2841,17,29.599999999999998,10,0,one_apple,0.058284362418015906
2842,20,159.45,20,1,complete,0.05822607805559789
2843,12,29.499999999999996,10,0,one_apple,0.05816785197754229
2844,13,29.537454467773436,10,0,one_apple,0.05810968412556475
2845,13,9.476079467773435,10,0,one_apple,0.058051574441439185
2846,15,29.31831718444824,10,0,one_apple,0.05799352286699774
2847,20,29.1902319946289,10,0,one_apple,0.057935529344130744
2848,16,29.30275028991699,10,0,one_apple,0.05787759381478661
2849,15,9.496783569335935,10,0,one_apple,0.057819716220971824
2850,21,29.460771301269528,10,0,one_apple,0.05776189650475085
2851,11,29.599999999999998,10,0,one_apple,0.0577041346082461
2852,11,29.599999999999998,10,0,one_apple,0.05764643047363786
2853,22,9.421647827148433,10,0,one_apple,0.05758878404316422
2854,18,29.46404342651367,10,0,one_apple,0.05753119525912106
2855,14,29.4,10,0,one_apple,0.05747366406386194
2856,12,29.572334182739258,10,0,one_apple,0.057416190399798075
2857,20,159.45,20,1,complete,0.05735877420939828
2858,13,29.537454467773436,10,0,one_apple,0.05730141543518888
2859,16,9.549999999999997,10,0,one_apple,0.05724411401975369
2860,20,29.399999999999995,10,0,one_apple,0.057186869905733934
2861,9,-20.35,0,0,failed,0.0571296830358282
2862,20,29.12919317626953,10,0,one_apple,0.05707255335279238
2863,14,-0.601805419921875,10,0,one_apple,0.057015480799439584
2864,25,28.937615600585936,10,0,one_apple,0.05695846531864014
2865,25,28.816697753906247,10,0,one_apple,0.0569015068533215
2866,47,27.86552902221679,10,0,one_apple,0.05684460534646818
2867,15,29.375694564819334,10,0,one_apple,0.05678776074112171
2868,29,28.684731933593746,10,0,one_apple,0.056730972980380594
2869,11,29.599999999999998,10,0,one_apple,0.05667424200740021
2870,63,26.95960339355467,10,0,one_apple,0.05661756776539281
2871,30,8.566373596191404,10,0,one_apple,0.05656095019762742
2872,13,29.499999999999996,10,0,one_apple,0.056504389247429794
2873,42,8.184056060791,10,0,one_apple,0.05644788485818236
2874,39,8.394532226562493,10,0,one_apple,0.05639143697332418
2875,13,-0.40182568359375004,10,0,one_apple,0.05633504553635086
2876,21,9.077948242187496,10,0,one_apple,0.05627871049081451
2877,17,-20.674596069335937,0,0,failed,0.0562224317803237
2878,13,29.499999999999996,10,0,one_apple,0.056166209348543376
2879,16,29.437454467773435,10,0,one_apple,0.056110043139194835
2880,13,29.503377319335936,10,0,one_apple,0.05605393309605564
2881,14,29.4,10,0,one_apple,0.055997879162959584
2882,15,29.31831718444824,10,0,one_apple,0.055941881283796624
2883,9,-0.46104724121093754,0,0,failed,0.055885939402512824
2884,13,29.548687561035155,10,0,one_apple,0.05583005346311031
2885,30,8.700475723266592,10,0,one_apple,0.0557742234096472
2886,19,9.38843566894531,10,0,one_apple,0.055718449186237556
2887,16,29.314217834472654,10,0,one_apple,0.055662730737051316
2888,17,-0.7875000000000001,10,0,one_apple,0.055607068006314264
2889,20,159.45,20,1,complete,0.05555146093830795
2890,14,29.4,10,0,one_apple,0.05549590947736964
2891,17,29.599999999999998,10,0,one_apple,0.05544041356789227
2892,11,29.50034857177734,10,0,one_apple,0.05538497315432438
2893,13,-0.6005349731445312,0,0,failed,0.05532958818117005
2894,24,28.998173828124997,10,0,one_apple,0.05527425859298888
2895,9,29.7,10,0,one_apple,0.05521898433439589
2896,11,29.599999999999998,10,0,one_apple,0.0551637653500615
2897,14,29.426974197387693,10,0,one_apple,0.05510860158471143
2898,14,29.548687561035155,10,0,one_apple,0.05505349298312672
2899,12,29.599999999999998,10,0,one_apple,0.054998439490143596
2900,12,9.449999999999996,10,0,one_apple,0.05494344105065345
2901,13,29.548687561035155,10,0,one_apple,0.05488849760960279
2902,13,29.548687561035155,10,0,one_apple,0.05483360911199319
2903,13,29.548687561035155,10,0,one_apple,0.0547787755028812
2904,14,-20.551824890136718,0,0,failed,0.054723996727378314
2905,18,9.449999999999996,10,0,one_apple,0.054669272730650934
2906,12,29.499999999999996,10,0,one_apple,0.05461460345792028
2907,22,29.391785812377925,20,1,complete,0.054559988854462366
2908,11,9.549999999999997,10,0,one_apple,0.054505428865607906
2909,17,29.20255029296875,10,0,one_apple,0.0544509234367423
2910,12,9.449999999999996,10,0,one_apple,0.05439647251330556
2911,19,29.38835186767578,10,0,one_apple,0.054342076040792255
2912,21,28.890965576171865,10,0,one_apple,0.054287733964751464
2913,12,29.499999999999996,10,0,one_apple,0.054233446230786714
2914,20,159.37013798522946,20,1,complete,0.054179212784555925
2915,23,29.247061569213862,10,0,one_apple,0.05412503357177137
2916,17,29.561675003051754,10,0,one_apple,0.0540709085381996
2917,18,29.499999999999996,10,0,one_apple,0.0540168376296614
2918,14,29.437454467773435,10,0,one_apple,0.053962820792031733
2919,20,159.37013798522946,20,1,complete,0.053908857971239704
2920,18,9.449999999999996,10,0,one_apple,0.05385494911326846
2921,21,159.35,20,1,complete,0.0538010941641552
2922,21,159.35,20,1,complete,0.05374729306999104
2923,9,-0.30000000000000004,0,0,failed,0.05369354577692105
2924,42,8.25699719238279,10,0,one_apple,0.053639852231144126
2925,18,9.449999999999996,10,0,one_apple,0.053586212378912985
2926,13,29.52640313720703,10,0,one_apple,0.05353262616653407
2927,12,29.499999999999996,10,0,one_apple,0.053479093540367534
2928,16,29.33843566894531,10,0,one_apple,0.05342561444682717
2929,10,29.599999999999998,10,0,one_apple,0.05337218883238034
2930,11,9.549999999999997,10,0,one_apple,0.053318816643547956
2931,31,8.810418579101555,10,0,one_apple,0.05326549782690441
2932,9,29.7,10,0,one_apple,0.053212232329077506
2933,13,29.5,10,0,one_apple,0.05315902009674843
2934,18,9.449999999999996,10,0,one_apple,0.05310586107665168
2935,23,9.321647827148432,10,0,one_apple,0.05305275521557503
2936,12,29.499999999999996,10,0,one_apple,0.052999702460359455
2937,14,29.437454467773435,10,0,one_apple,0.052946702757899096
2938,8,29.74154229736328,10,0,one_apple,0.0528937560551412
2939,18,9.449999999999996,10,0,one_apple,0.05284086229908606
2940,13,29.461221191406246,10,0,one_apple,0.05278802143678697
2941,12,29.454741882324218,10,0,one_apple,0.052735233415350184
2942,19,9.352880859374995,10,0,one_apple,0.052682498181934836
2943,21,159.35,20,1,complete,0.052629815683752905
2944,17,9.408827148437496,10,0,one_apple,0.05257718586806915
2945,22,29.27155363464355,10,0,one_apple,0.05252460868220108
2946,22,9.28505072021484,10,0,one_apple,0.05247208407351888
2947,23,29.499999999999996,20,1,complete,0.052419611989445364
2948,14,9.449999999999996,10,0,one_apple,0.05236719237745592
2949,14,29.499999999999996,10,0,one_apple,0.05231482518507846
2950,27,8.959662078857416,10,0,one_apple,0.052262510359893384
2951,40,28.36867858886717,10,0,one_apple,0.05221024784953349
2952,12,29.549999999999997,10,0,one_apple,0.05215803760168396
2953,18,9.33443273925781,10,0,one_apple,0.052105879564082275
2954,15,29.39042395019531,10,0,one_apple,0.05205377368451819
2955,12,29.51629345703125,10,0,one_apple,0.052001719910833674
2956,15,29.399999999999995,10,0,one_apple,0.05194971819092284
2957,24,29.171073303222652,10,0,one_apple,0.05189776847273191
2958,19,29.499999999999996,20,1,complete,0.05184587070425918
2959,27,159.01152136230468,20,1,complete,0.05179402483355492
2960,26,28.99617657470702,10,0,one_apple,0.05174223080872137
2961,18,9.470137985229488,10,0,one_apple,0.05169048857791265
2962,20,159.37013798522946,20,1,complete,0.051638798089334734
2963,10,29.599999999999998,10,0,one_apple,0.051587159291245396
2964,30,8.939676055908198,10,0,one_apple,0.05153557213195415
2965,12,29.499999999999996,10,0,one_apple,0.0514840365598222
2966,11,29.52013798522949,10,0,one_apple,0.05143255252326238
2967,12,9.549999999999997,10,0,one_apple,0.05138111997073912
2968,13,9.485489990234374,10,0,one_apple,0.05132973885076838
2969,12,29.499999999999996,10,0,one_apple,0.05127840911191761
2970,12,29.499999999999996,10,0,one_apple,0.05122713070280569
2971,20,159.37013798522946,20,1,complete,0.05117590357210289
2972,20,159.37013798522946,20,1,complete,0.05112472766853079
2973,19,9.399999999999995,10,0,one_apple,0.05107360294086226
2974,19,29.472300476074214,10,0,one_apple,0.051022529337921396
2975,11,29.52013798522949,10,0,one_apple,0.05097150680858348
2976,12,29.454741882324218,10,0,one_apple,0.05092053530177489
2977,19,9.31244506835937,10,0,one_apple,0.050869614766473115
2978,19,9.470112075805659,10,0,one_apple,0.05081874515170664
2979,21,159.35333712768553,20,1,complete,0.050767926406554933
2980,30,158.91355419921874,20,1,complete,0.05071715848014838
2981,17,9.449999999999996,10,0,one_apple,0.050666441321668226
2982,18,9.449999999999996,10,0,one_apple,0.050615774880346555
2983,18,29.299999999999994,10,0,one_apple,0.05056515910546621
2984,24,29.361450698852536,20,1,complete,0.05051459394636074
2985,21,9.385050720214842,10,0,one_apple,0.050464079352414384
2986,17,9.449999999999996,10,0,one_apple,0.05041361527306197
2987,19,9.370137985229487,10,0,one_apple,0.05036320165778891
2988,21,159.35,20,1,complete,0.05031283845613112
2989,11,9.549999999999997,10,0,one_apple,0.05026252561767499
2990,12,29.499999999999996,10,0,one_apple,0.05021226309205731
2991,14,29.437454467773435,10,0,one_apple,0.05016205082896526
2992,23,9.321647827148432,10,0,one_apple,0.05011188877813629
2993,15,29.384218627929684,10,0,one_apple,0.05006177688935816
2994,12,29.499999999999996,10,0,one_apple,0.0500117151124688
2995,28,28.901008422851557,10,0,one_apple,0.05
2996,20,159.37013798522946,20,1,complete,0.05
2997,17,9.449999999999996,10,0,one_apple,0.05
2998,18,9.449999999999996,10,0,one_apple,0.05
2999,18,9.449999999999996,10,0,one_apple,0.05
3000,21,159.42164782714843,20,1,complete,0.05
